sp|Q7SYE0|ATG13_DANRE,tr|F1RCI0|F1RCI0_DANRE;tr|F1R5B5|F1R5B5_DANRE;tr|F1QXF4|F1QXF4_DANRE
tr|F1RB70|F1RB70_DANRE;sp|Q7SYK0|CHID1_DANRE,tr|F1R8A8|F1R8A8_DANRE;tr|F1QYD0|F1QYD0_DANRE
tr|F1RDP5|F1RDP5_DANRE;sp|Q7SYK1|TGT_DANRE,tr|F1QYP6|F1QYP6_DANRE
sp|Q7SYK7|AATM_DANRE,tr|F1QZ20|F1QZ20_DANRE
tr|F1QAP7|F1QAP7_DANRE;tr|Q1LV96|Q1LV96_DANRE;sp|Q7SYN5|RXRBA_DANRE,tr|F1QZ61|F1QZ61_DANRE
sp|Q7SZC2|XPO2_DANRE,tr|F1QZI8|F1QZI8_DANRE
tr|A0A2R8Q3V3|A0A2R8Q3V3_DANRE;sp|Q7SZE3|L2GL2_DANRE,tr|F1QZU6|F1QZU6_DANRE
sp|Q7SZE5|SC23A_DANRE,tr|F1R008|F1R008_DANRE
tr|B0V1P0|B0V1P0_DANRE;sp|Q7SZF1|CE022_DANRE,tr|F1R044|F1R044_DANRE
tr|F1QB65|F1QB65_DANRE;sp|Q7SZN2|RN170_DANRE,tr|F1R0C0|F1R0C0_DANRE
tr|F1Q9V3|F1Q9V3_DANRE;sp|Q7SZQ0|MBOA7_DANRE,tr|F1R0M8|F1R0M8_DANRE
sp|Q7SZQ7|SURF4_DANRE,tr|F1R0Q8|F1R0Q8_DANRE
tr|A0A2R8RJV5|A0A2R8RJV5_DANRE;tr|T1ECU6|T1ECU6_DANRE;tr|A0A2R8Q4B9|A0A2R8Q4B9_DANRE;sp|Q7T006|TELO2_DANRE,tr|X1WHC2|X1WHC2_DANRE;tr|F1R182|F1R182_DANRE
sp|Q7T293|SDE2_DANRE;tr|F1R058|F1R058_DANRE,tr|F1R1U1|F1R1U1_DANRE
tr|A0A2R8Q281|A0A2R8Q281_DANRE;tr|F1QMC1|F1QMC1_DANRE;sp|Q7T297|F172A_DANRE;tr|A2BIF6|A2BIF6_DANRE,tr|F1R2E0|F1R2E0_DANRE;tr|E9QEE4|E9QEE4_DANRE
sp|Q7T2A5|EIF3L_DANRE,tr|F1R2J6|F1R2J6_DANRE
sp|Q7T2B9|MTPN_DANRE,tr|Q5RGW0|Q5RGW0_DANRE;tr|F1R2T5|F1R2T5_DANRE;tr|A0A286YAW0|A0A286YAW0_DANRE
sp|Q7T312|CCD25_DANRE,tr|X1WDE1|X1WDE1_DANRE;tr|F1R358|F1R358_DANRE
sp|Q7T321|KCMF1_DANRE,tr|F1R5N3|F1R5N3_DANRE
tr|F1QIJ2|F1QIJ2_DANRE;sp|Q7T322|NAA35_DANRE,tr|F1R5P0|F1R5P0_DANRE;sp|Q7ZUK0|RN146_DANRE
tr|Z4YJ68|Z4YJ68_DANRE;sp|Q7T326|CISD2_DANRE,tr|F1R617|F1R617_DANRE;tr|Q503M0|Q503M0_DANRE
sp|Q7T339|CHMP5_DANRE,tr|F1R684|F1R684_DANRE
sp|Q7T346|DDIT4_DANRE;tr|U3JA89|U3JA89_DANRE,tr|F1R6L2|F1R6L2_DANRE;tr|X1WBM9|X1WBM9_DANRE;tr|A0A2R8QB02|A0A2R8QB02_DANRE;tr|A0A2R8QJ16|A0A2R8QJ16_DANRE
tr|B8JIG3|B8JIG3_DANRE;sp|Q7T347|UFSP2_DANRE;tr|B8JIG4|B8JIG4_DANRE;tr|A0A2R8PYA6|A0A2R8PYA6_DANRE,tr|F1R776|F1R776_DANRE
sp|Q7T352|TM263_DANRE,tr|F1R7L3|F1R7L3_DANRE
sp|Q7T370|CDV3_DANRE,tr|F1R809|F1R809_DANRE
sp|Q7T385|VTC1A_DANRE,tr|Q90WU8|Q90WU8_DANRE;tr|F1R810|F1R810_DANRE
sp|Q7T394|LIS1A_DANRE,tr|F1R863|F1R863_DANRE
sp|Q7T3B0|EIF3M_DANRE,tr|R4GET1|R4GET1_DANRE;tr|F1R866|F1R866_DANRE
tr|F1QZY9|F1QZY9_DANRE;sp|Q7T3C7|RT4I1_DANRE,tr|F1R989|F1R989_DANRE
sp|Q7T3D1|ERO1A_DANRE;tr|E9QES5|E9QES5_DANRE;tr|E7F912|E7F912_DANRE;tr|A0A0H2UJM0|A0A0H2UJM0_DANRE;tr|F1QE18|F1QE18_DANRE,tr|F1R9P1|F1R9P1_DANRE
sp|Q7T3E4|DBR1_DANRE;tr|A8WHX2|A8WHX2_DANRE,tr|Q7ZUX7|Q7ZUX7_DANRE;tr|F1R9R3|F1R9R3_DANRE
tr|A0A0R4IBA4|A0A0R4IBA4_DANRE;tr|A0A0R4IBW8|A0A0R4IBW8_DANRE;tr|A0A0R4IW79|A0A0R4IW79_DANRE;tr|A0A0R4IBA7|A0A0R4IBA7_DANRE;sp|Q7T3E5|KAT3_DANRE;tr|A0A0R4IJ00|A0A0R4IJ00_DANRE,tr|F1R9U9|F1R9U9_DANRE;tr|Q499A2|Q499A2_DANRE
tr|E9QF92|E9QF92_DANRE;tr|F1QA97|F1QA97_DANRE;sp|Q7T3H1|DCTN2_DANRE,tr|F1R9Z1|F1R9Z1_DANRE;tr|A0A2R8RWR2|A0A2R8RWR2_DANRE;tr|F1QYE3|F1QYE3_DANRE
tr|F1QNK8|F1QNK8_DANRE;sp|Q7T3H9|HYI_DANRE,tr|F1RAQ5|F1RAQ5_DANRE
sp|Q7ZSY6|MT2_DANRE;sp|P52722|MT1_DANRE,tr|F1RB68|F1RB68_DANRE
sp|Q7ZTI5|MED21_DANRE,tr|F1RB79|F1RB79_DANRE
tr|E9QC86|E9QC86_DANRE;tr|F1QT75|F1QT75_DANRE;sp|Q7ZTY4|RBBP7_DANRE,tr|F1RBK6|F1RBK6_DANRE
sp|Q7ZTY7|USE1_DANRE;tr|Q1LVG2|Q1LVG2_DANRE;tr|Q1LVG3|Q1LVG3_DANRE,tr|F1RCH4|F1RCH4_DANRE
sp|Q7ZTZ2|RLP24_DANRE,tr|F1RD68|F1RD68_DANRE
tr|Q1LV08|Q1LV08_DANRE;sp|Q7ZU29|NUP93_DANRE;tr|A0A2R8QHF8|A0A2R8QHF8_DANRE,tr|F1RDC0|F1RDC0_DANRE
sp|Q7ZU42|OLA1_DANRE;tr|A0A0R4ICN9|A0A0R4ICN9_DANRE,tr|F1RDF8|F1RDF8_DANRE
sp|Q7ZU80|LNPA_DANRE;tr|F1R5C8|F1R5C8_DANRE,tr|F1RDS1|F1RDS1_DANRE;tr|Q5BP97|Q5BP97_DANRE
tr|F1R485|F1R485_DANRE;sp|Q7ZU90|CHD1L_DANRE,tr|F1RDZ1|F1RDZ1_DANRE
sp|Q7ZU92|PARN_DANRE,tr|F1RE04|F1RE04_DANRE
tr|A0A2R8QNF0|A0A2R8QNF0_DANRE;sp|Q7ZU99|TERA_DANRE,tr|F2Z4S3|F2Z4S3_DANRE;tr|F2Z4S7|F2Z4S7_DANRE
sp|Q7ZUC2|CAB45_DANRE,tr|F6NIX9|F6NIX9_DANRE;tr|A0A0R4IHA8|A0A0R4IHA8_DANRE
tr|A0A140LFZ7|A0A140LFZ7_DANRE;tr|A0A140LG21|A0A140LG21_DANRE;sp|Q7ZUG0|RUXE_DANRE,tr|Q503D7|Q503D7_DANRE;tr|F6NL73|F6NL73_DANRE
sp|Q7ZUG5|RS21_DANRE,tr|Q803W0|Q803W0_DANRE;tr|F6NVB9|F6NVB9_DANRE
tr|F1QKI4|F1QKI4_DANRE;sp|Q7ZUH1|RTRAF_DANRE,tr|F6NVV4|F6NVV4_DANRE
tr|A0A0R4IVV6|A0A0R4IVV6_DANRE;tr|B0JZJ6|B0JZJ6_DANRE;sp|Q7ZUL9|MGRN1_DANRE;tr|B7ZVH3|B7ZVH3_DANRE,tr|F6NW03|F6NW03_DANRE;tr|Q1LY19|Q1LY19_DANRE
tr|F1RAJ8|F1RAJ8_DANRE;sp|Q7ZUN8|YKT6_DANRE;tr|F1Q581|F1Q581_DANRE,tr|F6NZ18|F6NZ18_DANRE
sp|Q7ZUP0|AN32A_DANRE;tr|E9QB42|E9QB42_DANRE,tr|I3ISJ2|I3ISJ2_DANRE;tr|F6P0Y5|F6P0Y5_DANRE;tr|Q3B750|Q3B750_DANRE
sp|Q7ZUQ3|STK3_DANRE,tr|X1WCG1|X1WCG1_DANRE;tr|X1WE85|X1WE85_DANRE;tr|X1WCP8|X1WCP8_DANRE;tr|F6P208|F6P208_DANRE
sp|Q7ZUV1|PKHF2_DANRE,tr|Q1L8M7|Q1L8M7_DANRE;tr|F6P528|F6P528_DANRE
tr|E7F7R3|E7F7R3_DANRE;tr|A0A2U3TW31|A0A2U3TW31_DANRE;sp|Q7ZUV2|KTNB1_DANRE;tr|A0A1L1QZG7|A0A1L1QZG7_DANRE,tr|F6P805|F6P805_DANRE
sp|Q7ZUW2|HYOU1_DANRE,tr|F6PD58|F6PD58_DANRE;tr|Q1L887|Q1L887_DANRE
tr|F1QTL1|F1QTL1_DANRE;tr|Q5XJK2|Q5XJK2_DANRE;tr|E7EXD7|E7EXD7_DANRE;sp|Q7ZUY3|H2AX_DANRE;tr|A4FVM2|A4FVM2_DANRE;tr|A0A140LGS2|A0A140LGS2_DANRE;tr|X1WDJ9|X1WDJ9_DANRE;tr|Q561S9|Q561S9_DANRE;tr|Q4FZZ7|Q4FZZ7_DANRE;tr|E7FE07|E7FE07_DANRE;tr|E7F5W3|E7F5W3_DANRE;tr|E7EZX1|E7EZX1_DANRE,tr|F8W3H2|F8W3H2_DANRE
sp|Q7ZUZ0|CSN8_DANRE,tr|F8W455|F8W455_DANRE;tr|Q7T337|Q7T337_DANRE
tr|F1QWU1|F1QWU1_DANRE;sp|Q7ZV00|OTU6B_DANRE,tr|F8W5J3|F8W5J3_DANRE;tr|F1QMC3|F1QMC3_DANRE;tr|F8W5G2|F8W5G2_DANRE
sp|Q7ZV03|VP26B_DANRE;tr|A0A2R8Q1X8|A0A2R8Q1X8_DANRE,tr|G1K2S6|G1K2S6_DANRE;sp|A2RRV9|NARFL_DANRE
tr|A5WV65|A5WV65_DANRE;sp|Q7ZV15|S22BA_DANRE,tr|Q7SYE2|Q7SYE2_DANRE;tr|H9GX78|H9GX78_DANRE;tr|A0A2R8QDC7|A0A2R8QDC7_DANRE
sp|Q7ZV22|MTAP_DANRE,tr|I3IT03|I3IT03_DANRE;tr|Q1L9A3|Q1L9A3_DANRE
sp|Q7ZV26|SOSSC_DANRE,tr|I3IT64|I3IT64_DANRE;tr|Q6PC36|Q6PC36_DANRE
tr|A0A0R4IZ33|A0A0R4IZ33_DANRE;sp|Q7ZV43|TOLIP_DANRE;tr|A0A0R4IVK4|A0A0R4IVK4_DANRE,tr|K4IAH1|K4IAH1_DANRE;tr|X1WG39|X1WG39_DANRE;sp|A3KPK0|AGO3_DANRE;tr|K4IKE9|K4IKE9_DANRE;tr|F1Q7S8|F1Q7S8_DANRE
tr|E9QHD8|E9QHD8_DANRE;sp|Q7ZV50|MAGT1_DANRE,tr|Q05AN2|Q05AN2_DANRE
sp|Q7ZV55|EIF3I_DANRE,tr|Q08BB6|Q08BB6_DANRE
sp|Q7ZV68|VPS29_DANRE,tr|Q1ECU6|Q1ECU6_DANRE
sp|Q7ZV82|RL27_DANRE,tr|Q1JPR9|Q1JPR9_DANRE
sp|Q7ZV96|RL10_DANRE,tr|Q1L8R9|Q1L8R9_DANRE
tr|F1QKC0|F1QKC0_DANRE;sp|Q7ZVA0|SMU1_DANRE,tr|Q1LUU7|Q1LUU7_DANRE
sp|Q7ZVB1|CHM1B_DANRE,tr|Q1LXW2|Q1LXW2_DANRE
sp|Q7ZVB2|A9A1A_DANRE;tr|B0S7W5|B0S7W5_DANRE;tr|A0A2R8Q3R8|A0A2R8Q3R8_DANRE,tr|Q1LYG5|Q1LYG5_DANRE;tr|A0A0R4IIY8|A0A0R4IIY8_DANRE;tr|F1RBB9|F1RBB9_DANRE;tr|Q1LYG6|Q1LYG6_DANRE
tr|F1R9G6|F1R9G6_DANRE;sp|Q7ZVC4|CHM4B_DANRE,tr|Q1LYL9|Q1LYL9_DANRE
tr|A3KQE3|A3KQE3_DANRE;sp|Q7ZVC9|SMAP_DANRE,tr|Q1MTF5|Q1MTF5_DANRE
tr|F1Q7S4|F1Q7S4_DANRE;tr|A0A2R8QI90|A0A2R8QI90_DANRE;sp|Q7ZVE6|PLGT2_DANRE;tr|F1QAT0|F1QAT0_DANRE,tr|Q1RM65|Q1RM65_DANRE
sp|Q7ZVF3|SDHA_DANRE,tr|Q2PMI2|Q2PMI2_DANRE
sp|Q7ZVI7|ACTB1_DANRE;sp|Q7ZVF9|ACTB2_DANRE;tr|E9QD59|E9QD59_DANRE;tr|Q9I8V1|Q9I8V1_DANRE;tr|Q6XNL8|Q6XNL8_DANRE;tr|Q6IQR3|Q6IQR3_DANRE;tr|Q6IQL9|Q6IQL9_DANRE;tr|F1QUN8|F1QUN8_DANRE,tr|Q32LQ2|Q32LQ2_DANRE
tr|F1QFF9|F1QFF9_DANRE;sp|Q7ZVK4|VPS36_DANRE;tr|A0A2R8QPX7|A0A2R8QPX7_DANRE,tr|Q32LR4|Q32LR4_DANRE;tr|R4GF10|R4GF10_DANRE
tr|A0A0R4IF25|A0A0R4IF25_DANRE;sp|Q7ZVM1|WASC5_DANRE,tr|Q4V943|Q4V943_DANRE;tr|Q7ZUZ2|Q7ZUZ2_DANRE
sp|Q7ZVN5|SRP54_DANRE,tr|Q4V9I8|Q4V9I8_DANRE
tr|F1QSD9|F1QSD9_DANRE;tr|F1QFA9|F1QFA9_DANRE;sp|Q7ZVN7|MED15_DANRE,tr|Q4VBJ4|Q4VBJ4_DANRE
tr|A0A0R4IWP2|A0A0R4IWP2_DANRE;tr|F1QWA4|F1QWA4_DANRE;sp|Q7ZVQ8|NS1BB_DANRE,tr|Q4VBU7|Q4VBU7_DANRE
sp|Q7ZVR1|WDR75_DANRE,tr|Q4VBV0|Q4VBV0_DANRE
tr|Q1LV44|Q1LV44_DANRE;sp|Q7ZVT3|SAS6_DANRE,tr|Q4VBV1|Q4VBV1_DANRE;tr|I3IS20|I3IS20_DANRE
tr|F1R685|F1R685_DANRE;sp|Q7ZVV1|ERCC3_DANRE,tr|Q502J9|Q502J9_DANRE
tr|A0A2R8Q9W3|A0A2R8Q9W3_DANRE;sp|Q7ZVX6|UBA3_DANRE,tr|Q503K1|Q503K1_DANRE
tr|B2GTW6|B2GTW6_DANRE;sp|Q7ZVY5|CISY_DANRE,tr|Q567G5|Q567G5_DANRE;tr|A0A2R8RIK5|A0A2R8RIK5_DANRE
tr|A0A2R8QU26|A0A2R8QU26_DANRE;sp|Q7ZVZ6|PREP_DANRE,tr|Q568L4|Q568L4_DANRE
tr|A0A0R4IW94|A0A0R4IW94_DANRE;tr|A7MCM0|A7MCM0_DANRE;sp|Q7ZVZ7|AB17C_DANRE,tr|Q5BJK2|Q5BJK2_DANRE
tr|A0A2R8RHM6|A0A2R8RHM6_DANRE;sp|Q7ZW00|AGK_DANRE,tr|Q5EB19|Q5EB19_DANRE
tr|F1QIM8|F1QIM8_DANRE;sp|Q7ZW16|RNF41_DANRE,tr|Q5P991|Q5P991_DANRE;tr|U3JAR4|U3JAR4_DANRE;tr|U3JA76|U3JA76_DANRE
tr|A0A2R8QEZ2|A0A2R8QEZ2_DANRE;tr|F1R333|F1R333_DANRE;sp|Q7ZW24|ALG11_DANRE,tr|Q5PNM4|Q5PNM4_DANRE;tr|A2BHT9|A2BHT9_DANRE
tr|B7ZV06|B7ZV06_DANRE;sp|Q7ZW25|CHM2A_DANRE,tr|Q5RG12|Q5RG12_DANRE
sp|Q7ZW38|SPS1_DANRE;tr|A3KPM5|A3KPM5_DANRE,tr|Q5RHR9|Q5RHR9_DANRE
sp|Q7ZW41|RPB7_DANRE,tr|Q5RIN6|Q5RIN6_DANRE
sp|Q7ZW47|STAU2_DANRE;tr|F1QJT6|F1QJT6_DANRE;tr|A0A2R8RW72|A0A2R8RW72_DANRE;tr|A0A2R8QLS8|A0A2R8QLS8_DANRE,tr|Q5RKP9|Q5RKP9_DANRE;tr|F8W573|F8W573_DANRE;tr|F6PAM1|F6PAM1_DANRE;tr|B8JLJ7|B8JLJ7_DANRE;tr|B3DI16|B3DI16_DANRE;tr|A0A0R4IEQ0|A0A0R4IEQ0_DANRE;tr|A0A2R8RHQ9|A0A2R8RHQ9_DANRE
sp|Q7ZW63|NUF2_DANRE,tr|Q5SPA3|Q5SPA3_DANRE;tr|Q5SPA4|Q5SPA4_DANRE
tr|F1QRY1|F1QRY1_DANRE;sp|Q7ZW86|CWC27_DANRE,tr|Q5TYP5|Q5TYP5_DANRE
sp|Q7ZWB2|UBL4A_DANRE,tr|Q5TZA5|Q5TZA5_DANRE;tr|U3JAS5|U3JAS5_DANRE
sp|Q7ZWC4|PELO_DANRE;tr|R4GEU3|R4GEU3_DANRE,tr|Q5U3A3|Q5U3A3_DANRE;tr|Q7T383|Q7T383_DANRE;tr|Q6DC92|Q6DC92_DANRE;tr|E9QJL7|E9QJL7_DANRE
tr|F1R7J0|F1R7J0_DANRE;sp|Q7ZWD4|UAP1L_DANRE;tr|A0A2R8RZT8|A0A2R8RZT8_DANRE,tr|Q5XJS6|Q5XJS6_DANRE
sp|Q7ZWE9|KCY_DANRE;tr|A5WWI2|A5WWI2_DANRE;tr|F1QP56|F1QP56_DANRE;tr|A5WWI1|A5WWI1_DANRE,tr|Q66I03|Q66I03_DANRE
sp|Q7ZWF0|RAE1L_DANRE;tr|A0A2R8QJS5|A0A2R8QJS5_DANRE,tr|Q66I42|Q66I42_DANRE;tr|A0A2R8Q5G6|A0A2R8Q5G6_DANRE
tr|F1QUF7|F1QUF7_DANRE;sp|Q7ZWG9|SGMR1_DANRE,tr|Q66JN9|Q66JN9_DANRE
sp|Q7ZWJ4|RL18A_DANRE,tr|Q6AXK9|Q6AXK9_DANRE
sp|Q7ZWJ7|RL34_DANRE,tr|Q6AZ98|Q6AZ98_DANRE;tr|F1R7W8|F1R7W8_DANRE
sp|Q7ZZ00|ZN511_DANRE,tr|Q6DG29|Q6DG29_DANRE
tr|H0WF30|H0WF30_DANRE;tr|B8JLC6|B8JLC6_DANRE;sp|Q7ZZC6|CENPM_DANRE,tr|Q6DGH7|Q6DGH7_DANRE
sp|Q802F3|SEP15_DANRE,tr|Q6DGU0|Q6DGU0_DANRE
tr|F1R9A2|F1R9A2_DANRE;sp|Q802G7|SELM_DANRE,tr|Q6DH33|Q6DH33_DANRE
sp|Q802U2|MIO_DANRE,tr|Q6DH61|Q6DH61_DANRE
sp|Q802W2|A9A1B_DANRE,tr|Q6DRN8|Q6DRN8_DANRE
tr|A0A2U3TVL4|A0A2U3TVL4_DANRE;sp|Q803A6|MCMBP_DANRE,tr|Q6IMW9|Q6IMW9_DANRE
tr|A0A0R4I9A0|A0A0R4I9A0_DANRE;sp|Q803F5|APMAP_DANRE,tr|Q6IQD7|Q6IQD7_DANRE
sp|Q803F6|RSSA_DANRE;tr|J9JI05|J9JI05_DANRE,tr|Q6IQM3|Q6IQM3_DANRE
tr|F1QBE4|F1QBE4_DANRE;sp|Q803G5|SAM5A_DANRE,tr|Q6J0N1|Q6J0N1_DANRE
tr|B0V0W9|B0V0W9_DANRE;sp|Q803H0|CG025_DANRE,tr|Q6NW62|Q6NW62_DANRE;sp|Q08BJ2|KHDR2_DANRE
tr|X1WCS5|X1WCS5_DANRE;sp|Q803I4|RING2_DANRE;tr|A0A0H2UKC6|A0A0H2UKC6_DANRE,tr|Q6NX00|Q6NX00_DANRE
tr|B8JLK7|B8JLK7_DANRE;sp|Q803J8|ZC3HF_DANRE,tr|Q6NY81|Q6NY81_DANRE
sp|Q803P1|EI3JB_DANRE;tr|F1Q774|F1Q774_DANRE,tr|Q7ZUZ7|Q7ZUZ7_DANRE;tr|Q6NYD8|Q6NYD8_DANRE;tr|F8W522|F8W522_DANRE;tr|E9QEB6|E9QEB6_DANRE;tr|Q803D1|Q803D1_DANRE
tr|F1QVT9|F1QVT9_DANRE;sp|Q803R2|CCZ1_DANRE;tr|A0A0R4IUH0|A0A0R4IUH0_DANRE,tr|Q6NYE1|Q6NYE1_DANRE
tr|A0A2R8QIE0|A0A2R8QIE0_DANRE;tr|F1R5C5|F1R5C5_DANRE;sp|Q803R5|CMTR1_DANRE;tr|E9QI99|E9QI99_DANRE,tr|Q6NYE6|Q6NYE6_DANRE
tr|A9JTC4|A9JTC4_DANRE;sp|Q803S3|MEMO1_DANRE,tr|Q6P0E3|Q6P0E3_DANRE
tr|E9QHM2|E9QHM2_DANRE;sp|Q803V5|LST8_DANRE;tr|A0A2R8QP30|A0A2R8QP30_DANRE;tr|A0A0R4IPN3|A0A0R4IPN3_DANRE,tr|Q6P0T3|Q6P0T3_DANRE
sp|Q803W1|SCRN3_DANRE;tr|A0A2R8RLE3|A0A2R8RLE3_DANRE;tr|E9QIS9|E9QIS9_DANRE,tr|Q6P2U5|Q6P2U5_DANRE
sp|Q803X1|CTU1_DANRE,tr|Q6PC95|Q6PC95_DANRE
tr|A0A0R4I9C6|A0A0R4I9C6_DANRE;sp|Q803Y4|UFM1_DANRE,tr|Q6PFQ3|Q6PFQ3_DANRE
sp|Q803Z2|YIPF3_DANRE,tr|Q6PH06|Q6PH06_DANRE
tr|Q6IQT8|Q6IQT8_DANRE;sp|Q8AWW7|RUVB1_DANRE,tr|Q7SXN2|Q7SXN2_DANRE
sp|Q8AYB8|HOP_DANRE,tr|Q7SXR6|Q7SXR6_DANRE;tr|E9QII2|E9QII2_DANRE
tr|F1R3H9|F1R3H9_DANRE;sp|Q8AYG3|TTK_DANRE;tr|E9QBU7|E9QBU7_DANRE,tr|Q7SXS9|Q7SXS9_DANRE;tr|F1RDJ3|F1RDJ3_DANRE
sp|Q8JFV8|VAT1_DANRE,tr|Q7SY45|Q7SY45_DANRE;tr|B8A541|B8A541_DANRE
tr|A0A0R4IMS3|A0A0R4IMS3_DANRE;sp|Q8JGR4|RL24_DANRE,tr|Q7SYM1|Q7SYM1_DANRE
tr|A0A2R8QJU7|A0A2R8QJU7_DANRE;tr|A0A2R8QEA6|A0A2R8QEA6_DANRE;sp|Q8JGR7|INT7_DANRE,tr|Q7T399|Q7T399_DANRE
sp|Q8JGS9|RS18_DANRE;tr|A0A0R4IIP6|A0A0R4IIP6_DANRE,tr|Q7T3A5|Q7T3A5_DANRE;tr|I3IS85|I3IS85_DANRE
sp|Q8JH70|ALDCB_DANRE,tr|Q7T3B8|Q7T3B8_DANRE;tr|A0A2R8Q4R7|A0A2R8Q4R7_DANRE
tr|A0A2R8RS24|A0A2R8RS24_DANRE;sp|Q8JHJ1|RL35_DANRE,tr|Q7ZUT6|Q7ZUT6_DANRE
sp|Q8JIU7|NACA_DANRE;tr|F1RE85|F1RE85_DANRE;tr|A0A0R4IQN8|A0A0R4IQN8_DANRE,tr|Q7ZVK2|Q7ZVK2_DANRE
sp|Q8JIY8|MK67I_DANRE,tr|Q7ZVL5|Q7ZVL5_DANRE
sp|Q8UVJ6|VANG2_DANRE,tr|Q7ZVX9|Q7ZVX9_DANRE;tr|B0UYN1|B0UYN1_DANRE;tr|A0A2R8QU48|A0A2R8QU48_DANRE
sp|Q8UVK2|SPT6H_DANRE,tr|Q7ZWC9|Q7ZWC9_DANRE
sp|Q8UVX0|PIWL1_DANRE,tr|Q802Z3|Q802Z3_DANRE
tr|A0A0R4I9C7|A0A0R4I9C7_DANRE;sp|Q90270|PO5F1_DANRE,tr|Q8QGV5|Q8QGV5_DANRE
tr|B0R0V3|B0R0V3_DANRE;sp|Q90X38|GPKOW_DANRE,tr|Q8UUT6|Q8UUT6_DANRE
sp|Q90X44|NRF1_DANRE,tr|Q98TU2|Q98TU2_DANRE
sp|Q90XF2|KPCI_DANRE,tr|Q9IB47|Q9IB47_DANRE
tr|A0A0R4IGG3|A0A0R4IGG3_DANRE;sp|Q90XG0|TPISB_DANRE;tr|A0A2R8QNR8|A0A2R8QNR8_DANRE;tr|E9QBF0|E9QBF0_DANRE,tr|R4GDZ3|R4GDZ3_DANRE
tr|A0A0J9YIG5|A0A0J9YIG5_DANRE;sp|Q90YL4|S61A2_DANRE,tr|R4GEN3|R4GEN3_DANRE
tr|F1QE65|F1QE65_DANRE;sp|Q90YM8|CYFP1_DANRE;tr|F1R468|F1R468_DANRE,tr|X1WC46|X1WC46_DANRE;tr|F1QB75|F1QB75_DANRE;tr|A0A286Y9T4|A0A286Y9T4_DANRE;tr|E9QE32|E9QE32_DANRE
sp|Q90Z08|U119B_DANRE,tr|X1WC78|X1WC78_DANRE;tr|A0A286YB87|A0A286YB87_DANRE;tr|A0A2R8QQC4|A0A2R8QQC4_DANRE;tr|A0A2R8QE00|A0A2R8QE00_DANRE
sp|Q90Z10|RL13_DANRE;tr|A0A0R4IUM6|A0A0R4IUM6_DANRE,tr|X1WCS1|X1WCS1_DANRE
sp|Q90ZM2|S61A1_DANRE,tr|X1WD74|X1WD74_DANRE;tr|X1WG48|X1WG48_DANRE;tr|A0A286YB73|A0A286YB73_DANRE
sp|Q91398|CSK2B_DANRE,tr|X1WE47|X1WE47_DANRE;tr|E7F754|E7F754_DANRE
sp|Q92005|EF1A_DANRE;tr|A0A2R8QSR4|A0A2R8QSR4_DANRE;tr|A0A2R8Q469|A0A2R8Q469_DANRE;tr|A0A0R4IE10|A0A0R4IE10_DANRE,tr|X1WE68|X1WE68_DANRE;tr|A0A286Y877|A0A286Y877_DANRE
sp|Q92047|PIMT_DANRE;tr|R4GES5|R4GES5_DANRE;tr|Q5RFW4|Q5RFW4_DANRE,tr|X1WHB2|X1WHB2_DANRE
sp|Q98874|ERH_DANRE,
sp|Q98SP7|BBS2_DANRE,
tr|A0A1I8S3I3|A0A1I8S3I3_DANRE;sp|Q98SV1|SELPA_DANRE;tr|A0A2R8RRJ5|A0A2R8RRJ5_DANRE,
sp|Q98TT6|4EB3L_DANRE,
tr|A0A2R8QQL6|A0A2R8QQL6_DANRE;tr|A0A0R4IBG8|A0A0R4IBG8_DANRE;tr|A0A2R8QEY3|A0A2R8QEY3_DANRE;tr|F1QD27|F1QD27_DANRE;sp|Q9DDT5|SPT5H_DANRE,
tr|A0A0R4I9A5|A0A0R4I9A5_DANRE;tr|A0A0R4I9G0|A0A0R4I9G0_DANRE;sp|Q9DFG8|MKRN2_DANRE,
sp|Q9DGE0|MP2K6_DANRE;tr|A0A286Y813|A0A286Y813_DANRE,
tr|F1R202|F1R202_DANRE;sp|Q9DGE1|MK14B_DANRE;tr|F1RAA2|F1RAA2_DANRE;tr|F1QQ40|F1QQ40_DANRE,
tr|A0A2R8QE41|A0A2R8QE41_DANRE;sp|Q9DGE2|MK14A_DANRE;tr|A0A2R8Q3H6|A0A2R8Q3H6_DANRE,
sp|Q9DGJ3|NPC2_DANRE;tr|B3DFW4|B3DFW4_DANRE,
sp|Q9DGK4|TCTP_DANRE;tr|E7F8Y5|E7F8Y5_DANRE;tr|B8JHR2|B8JHR2_DANRE,
tr|A5WVJ8|A5WVJ8_DANRE;sp|Q9I9H8|APAF_DANRE;tr|F1QQ06|F1QQ06_DANRE,
sp|Q9I9N5|TRADD_DANRE,
tr|Q8AY15|Q8AY15_DANRE;sp|Q9I9P9|SMAD2_DANRE;tr|F1Q5P5|F1Q5P5_DANRE;tr|E9QE59|E9QE59_DANRE;tr|E9QJE3|E9QJE3_DANRE;tr|Q66HX9|Q66HX9_DANRE,
tr|E9QIE8|E9QIE8_DANRE;sp|Q9IBD0|CELF1_DANRE,
sp|Q9MIY0|NU5M_DANRE,
sp|Q9MIY7|COX2_DANRE,
sp|Q9PTP1|PCNA_DANRE,
sp|Q9PTS2|DCUP_DANRE,
